transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,peak_apex_position,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_xic,QC_transition_score,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,area_background_level,noise_background_level,PrecursorMZ,peak_area
b'gua',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,76.59267762875558,2504517770568959275,b'',NA,1,339520.90625,b'gua',0,none,1.2480058312279705,gua,72.93800354003906,83.59600067138672,164676.0,116455.0,0.0,0.0,0.999017426878897,0.9985261403183454,3.154884188755588,73.43779344,76.59267762875558,3.154884188755588,0.031548841887555884,0.6063587963045645,2.0,75.49208127498335,4.324027766979237,0.9988284111022949,6.763909576118553,6.763909576118553,0.8888888888888888,0,n_light,138.0,gua.gua_1.Heavy,36970.0,8.361000000000004,5.920000000000002,3.5460000000000065,9.983000000000004,1.5086611331649227,1.8488931665062527,1.537555284306411e-18,5.684341886080802e-14,14,4,4.301143494957031,MS2,76.384,73.613,74.306,74.999,81.974,80.226,78.545,164676.0,0.7142857142857143,,,0,metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],3204.5430000000015,321.0,155.0,104234.234375
b'gua',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,76.59267762875558,2504517770568959275,b'',NA,1,339520.90625,b'gua',0,none,1.2480058312279705,gua,72.93800354003906,83.59600067138672,395258.0,116455.0,0.0,0.0,0.999017426878897,0.9985261403183454,3.154884188755588,73.43779344,76.59267762875558,3.154884188755588,0.031548841887555884,0.6063587963045645,2.0,75.49208127498335,4.324027766979237,0.9988284111022949,6.763909576118553,6.763909576118553,0.8888888888888888,0,n_light,133.0,gua.gua_1.Light,79485.0,7.5190000000000055,6.826000000000008,3.5460000000000065,9.983000000000004,1.3567304222302423,2.2848893166506246,-0.005057558029816948,-402.0000000000001,14,4,4.346400043887493,MS2,76.384,73.613,74.306,74.999,81.132,81.132,78.545,395258.0,0.7142857142857143,,,0,metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],4013.1660000000015,402.0,149.916,235286.671875
b'his-L',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,55.42363389110565,4265149591632175513,b'',NA,1,84878.4375,b'his-L',0,none,0.834306079552285,his-L,54.24700164794922,57.48899841308594,1204670.0,89689.0,0.0,0.0,0.9571065042037833,0.9428086722717111,-1.04026790889435,56.4639018,55.42363389110565,1.04026790889435,0.0104026790889435,0.025669756943331335,3.0,5.95529800445819,1.7842812442853424,0.9679801066716512,4.877819497394233,4.877819497394233,0.7777777777777778,0,n_light;n_quantifying,137.0,his-L.his-L_1.Light,32599.0,1.948999999999998,1.948999999999998,1.948999999999998,1.948999999999998,1.499230769230771,1.998461538461542,-0.6446823522193932,-21016.0,4,4,2.4527021404659255,MS2,55.506,54.856,54.856,54.856,56.805,56.805,56.805,1204670.0,0.6428571428571428,3.6594287990715726,uM,0,metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],48054.54399999995,24656.0,154.0,33723.73828125
b'his-L',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,55.42363389110565,4265149591632175513,b'',NA,1,84878.4375,b'his-L',0,none,0.834306079552285,his-L,54.24700164794922,57.48899841308594,1901991.0,89689.0,0.0,0.0,0.9571065042037833,0.9428086722717111,-1.04026790889435,56.4639018,55.42363389110565,1.04026790889435,0.0104026790889435,0.025669756943331335,3.0,5.95529800445819,1.7842812442853424,0.9679801066716512,4.877819497394233,4.877819497394233,0.7777777777777778,0,n_light;n_quantifying,93.0,his-L.his-L_2.Light,53449.0,1.948999999999998,1.948999999999998,1.948999999999998,1.948999999999998,1.499230769230771,1.998461538461542,-0.76162322962076,-40708.0,4,4,1.385012916569317,MS2,55.506,54.856,54.856,54.856,56.805,56.805,56.805,1901991.0,0.6428571428571428,,,0,metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],102881.8629999999,52787.0,154.0,48824.04296875
b'hxan',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,76.39128007149696,8496598738151272254,b'',NA,1,11697672.0,b'hxan',0,none,1.2482018068029732,hxan,70.89800262451172,83.59600067138672,10476244.0,3568398.0,0.0,0.0,0.9991313163616112,0.9986969745424169,2.9911395714969586,73.4001405,76.39128007149696,2.9911395714969586,0.029911395714969587,0.6895954016884653,2.0,76.13143553928475,4.332461261560737,0.9984185099601746,6.783040950203533,6.783040950203533,0.8888888888888888,0,n_light,96.0,hxan.hxan_1.Heavy,2244572.0,7.5190000000000055,6.6129999999999995,3.5460000000000065,11.966999999999999,1.3567304222302423,1.3865030674846617,0.004117934287694937,9243.0,17,4,4.2373801373005895,MS2,76.384,73.613,73.613,74.999,81.132,80.226,78.545,10476244.0,0.7142857142857143,,,0,metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],10578.827999999998,883.9999999999999,140.0,7164970.5
b'hxan',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,76.39128007149696,8496598738151272254,b'',NA,1,11697672.0,b'hxan',0,none,1.2482018068029732,hxan,70.89800262451172,83.59600067138672,6486852.0,3568398.0,0.0,0.0,0.9991313163616112,0.9986969745424169,2.9911395714969586,73.4001405,76.39128007149696,2.9911395714969586,0.029911395714969587,0.6895954016884653,2.0,76.13143553928475,4.332461261560737,0.9984185099601746,6.783040950203533,6.783040950203533,0.8888888888888888,0,n_light,92.0,hxan.hxan_1.Light,1323826.0,7.5190000000000055,6.6129999999999995,4.239000000000004,11.966999999999999,1.3567304222302423,1.3865030674846617,0.005524895265692017,7314.0,17,5,4.419281718843525,MS2,76.384,73.613,73.613,74.306,81.132,80.226,78.545,6486852.0,0.7857142857142857,,,0,metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],7694.780999999999,643.0,135.0,4532702.0
b'imp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,708.0496327190399,7508026639217850528,b'',NA,1,703945.875,b'imp',0,none,1.2198168025376852,imp,702.6229858398438,712.8759765625,404660.0,140328.0,0.0,0.0,0.9793002039823849,0.9724002719765132,6.286859519039922,701.7627732,708.0496327190399,6.286859519039922,0.06286859519039922,0.04711489596411818,3.0,9.732651679296923,2.2754863852047587,0.9626776774724325,5.003103874518228,5.003103874518228,0.8888888888888888,0,n_light,140.0,imp.imp_1.Heavy,17823.0,8.581000000000017,7.760999999999967,6.073000000000093,9.371000000000095,1.0183954426774373,1.2873563218391277,0.321045839645402,5722.0,12,6,2.6231771714980754,MS2,707.626,703.413,704.2330000000001,705.054,711.994,711.994,711.1270000000001,404660.0,0.6428571428571428,,,0,metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],7028.250000000071,750.0,357.0,86734.3515625
b'imp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,708.0496327190399,7508026639217850528,b'',NA,1,703945.875,b'imp',0,none,1.2198168025376852,imp,702.6229858398438,712.8759765625,6037457.0,140328.0,0.0,0.0,0.9793002039823849,0.9724002719765132,6.286859519039922,701.7627732,708.0496327190399,6.286859519039922,0.06286859519039922,0.04711489596411818,3.0,9.732651679296923,2.2754863852047587,0.9626776774724325,5.003103874518228,5.003103874518228,0.8888888888888888,0,n_light,135.0,imp.imp_1.Light,36207.0,9.371000000000095,9.371000000000095,7.760999999999967,9.371000000000095,0.9365380771537092,0.8730761543074185,0.3626922970696274,13132.0,12,9,2.1100094945185437,MS2,707.626,702.6229999999999,702.6229999999999,704.2330000000001,711.994,711.994,711.994,6037457.0,0.6428571428571428,,,0,metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],121307.59500000122,12945.0,347.0,178770.984375
b'imp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,708.0496327190399,7508026639217850528,b'',NA,1,703945.875,b'imp',0,none,1.2198168025376852,imp,702.6229858398438,712.8759765625,8498930.0,140328.0,0.0,0.0,0.9793002039823849,0.9724002719765132,6.286859519039922,701.7627732,708.0496327190399,6.286859519039922,0.06286859519039922,0.04711489596411818,3.0,9.732651679296923,2.2754863852047587,0.9626776774724325,5.003103874518228,5.003103874518228,0.8888888888888888,0,n_light,97.0,imp.imp_2.Light,86298.0,9.371000000000095,9.371000000000095,7.760999999999967,9.371000000000095,0.9365380771537092,0.8730761543074185,0.410866995758882,35457.0,12,9,1.9699337859734734,MS2,707.626,702.6229999999999,702.6229999999999,704.2330000000001,711.994,711.994,711.994,8498930.0,0.6428571428571428,,,0,metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],189865.83100000193,20261.0,347.0,438440.53125
b'ins',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,86.5991394548416,12721500852339702469,b'',NA,1,1717103.875,b'ins',0,none,1.2442737191858715,ins,81.13200378417969,95.71800231933594,1271325.0,388407.0,0.0,0.0,0.9957557731028549,0.9943410308038063,0.2503249748416039,86.34881448,86.5991394548416,0.2503249748416039,0.0025032497484160387,0.7341103266443696,3.0,47.296091529559305,3.856427660573342,0.9941963156064352,6.6176037700834645,6.6176037700834645,0.8888888888888888,0,n_light,140.0,ins.ins_1.Heavy,212813.99999999997,11.170999999999992,9.033999999999992,5.319999999999993,13.743999999999986,1.178624182316946,1.2940578974098575,-0.0018654787748926295,-397.0,20,6,4.20297705656366,MS2,86.713,81.974,82.775,83.596,93.145,91.809,88.916,1271325.0,0.8571428571428572,,,0,metaValue[total_width];metaValue[width_at_50],10898.99199999999,793.0,277.0,934598.4375
b'ins',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,86.5991394548416,12721500852339702469,b'',NA,1,1717103.875,b'ins',0,none,1.2442737191858715,ins,81.13200378417969,95.71800231933594,879680.0,388407.0,0.0,0.0,0.9957557731028549,0.9943410308038063,0.2503249748416039,86.34881448,86.5991394548416,0.2503249748416039,0.0025032497484160387,0.7341103266443696,3.0,47.296091529559305,3.856427660573342,0.9941963156064352,6.6176037700834645,6.6176037700834645,0.8888888888888888,0,n_light,135.0,ins.ins_1.Light,144653.0,11.170999999999992,9.033999999999992,4.498999999999995,13.743999999999986,1.178624182316946,1.2940578974098575,0.0022882346028080995,331.0,20,5,4.27785002998239,MS2,86.713,81.974,82.775,84.417,93.145,91.809,88.916,879680.0,0.8571428571428572,,,0,metaValue[total_width];metaValue[width_at_50],10898.99199999999,793.0,267.0,641288.1875
b'ins',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,86.5991394548416,12721500852339702469,b'',NA,1,1717103.875,b'ins',0,none,1.2442737191858715,ins,81.13200378417969,95.71800231933594,188022.0,388407.0,0.0,0.0,0.9957557731028549,0.9943410308038063,0.2503249748416039,86.34881448,86.5991394548416,0.2503249748416039,0.0025032497484160387,0.7341103266443696,3.0,47.296091529559305,3.856427660573342,0.9941963156064352,6.6176037700834645,6.6176037700834645,0.8888888888888888,0,n_light,108.0,ins.ins_2.Light,30940.000000000004,9.710999999999999,9.033999999999992,4.498999999999995,13.743999999999986,1.2329862874555648,1.2940578974098575,0.0,0.0,20,5,1.070839054924953,MS2,86.713,82.775,82.775,84.417,92.486,91.809,88.916,188022.0,0.8571428571428572,,,0,metaValue[total_width];metaValue[width_at_50],0.0,0.0,267.0,141217.234375
b'itp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,952.674049445629,7317034245993669280,b'',NA,1,17414676.0,b'itp',0,none,1.2427480383792822,itp,949.1669921875,965.875,81697.0,3620405.0,0.0,0.0,0.9948714339797894,0.9931619119730524,10.94687244562897,941.727177,952.674049445629,10.94687244562897,0.10946872445628969,0.6580135239314506,3.0,212.50392709014946,5.358960468617943,0.9926434357961019,6.957528064315413,6.957528064315413,0.8888888888888888,0,n_light,419.0,itp.itp_1.Heavy,12874.0,15.681999999999903,15.681999999999903,4.3659999999999854,16.70799999999997,2.4396390790293623,3.8792781580587246,0.0840453627466211,1082.0,17,3,4.799771136991294,MS2,953.4069999999999,950.1930000000001,950.1930000000001,951.203,965.875,965.875,955.569,81697.0,0.5,,,0,metaValue[asymmetry_factor];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],4026.627999999993,241.0,517.0,61441.11328125
b'itp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,952.674049445629,7317034245993669280,b'',NA,1,17414676.0,b'itp',0,none,1.2427480383792822,itp,949.1669921875,965.875,7939339.0,3620405.0,0.0,0.0,0.9948714339797894,0.9931619119730524,10.94687244562897,941.727177,952.674049445629,10.94687244562897,0.10946872445628969,0.6580135239314506,3.0,212.50392709014946,5.358960468617943,0.9926434357961019,6.957528064315413,6.957528064315413,0.8888888888888888,0,n_light,409.0,itp.itp_1.Light,1006426.0,12.660999999999945,9.612999999999829,4.3659999999999854,16.70799999999997,1.969663970130775,1.990976975731283,0.029886946481907265,30079.0,17,3,5.5976924226206854,MS2,953.4069999999999,950.1930000000001,950.1930000000001,951.203,962.854,959.8059999999999,955.569,7939339.0,0.6428571428571428,,,0,metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],140714.77599999975,8422.0,507.0,4639587.0
b'itp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,952.674049445629,7317034245993669280,b'',NA,1,17414676.0,b'itp',0,none,1.2427480383792822,itp,949.1669921875,965.875,18444493.0,3620405.0,0.0,0.0,0.9948714339797894,0.9931619119730524,10.94687244562897,941.727177,952.674049445629,10.94687244562897,0.10946872445628969,0.6580135239314506,3.0,212.50392709014946,5.358960468617943,0.9926434357961019,6.957528064315413,6.957528064315413,0.8888888888888888,0,n_light,79.0,itp.itp_2.Light,2601105.0,12.660999999999945,10.638999999999783,4.3659999999999854,16.70799999999997,2.986084905660518,4.01839622641525,0.03196295420600091,83139.0,17,3,5.506250109031723,MS2,952.313,950.1930000000001,950.1930000000001,951.203,962.854,960.8319999999999,955.569,18444493.0,0.5,,,0,metaValue[asymmetry_factor];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],0.0,0.0,507.0,12713648.0
b'lac-D',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,221.79707291316987,7249349687195676372,b'',NA,1,29822142.0,b'lac-D',0,none,0.8990841005342205,lac-D,220.9709930419922,230.9029998779297,15470604.0,7252742.0,0.0,0.0,0.9876562112092206,0.9835416149456273,3.3970729131698647,218.4,221.79707291316987,3.3970729131698647,0.03397072913169865,0.1831033104088327,3.0,103.27238958405091,4.637370056604634,0.9859296083450317,6.934871252239249,6.934871252239249,1.0,1,,45.0,lac-D.lac-D_1.Heavy,1101785.0,8.989000000000004,7.146000000000015,3.6599999999999966,9.448999999999984,inf,inf,-1.0,-1101785.0,20,7,4.416533950464294,MS2,220.971,220.971,220.971,220.971,229.96,228.11700000000002,224.631,15470604.0,1.0,,,1,,426102.6549999993,45095.0,92.0,3608280.75
b'lac-D',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,221.79707291316987,7249349687195676372,b'',NA,1,29822142.0,b'lac-D',0,none,0.8990841005342205,lac-D,220.9709930419922,230.9029998779297,123412963.0,7252742.0,0.0,0.0,0.9876562112092206,0.9835416149456273,3.3970729131698647,218.4,221.79707291316987,3.3970729131698647,0.03397072913169865,0.1831033104088327,3.0,103.27238958405091,4.637370056604634,0.9859296083450317,6.934871252239249,6.934871252239249,1.0,1,,43.0,lac-D.lac-D_1.Light,4787692.0,9.448999999999984,9.448999999999984,5.171999999999997,9.448999999999984,8.98193916349839,16.96387832699678,-0.9933995336375021,-4756091.0,20,10,4.672953018841466,MS2,221.49699999999999,220.971,220.971,220.971,230.42,230.42,226.143,123412963.0,1.0,,,1,,4745287.799999991,502200.0,89.0,21711514.0
b'lac-D',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,221.79707291316987,7249349687195676372,b'',NA,1,29822142.0,b'lac-D',0,none,0.8990841005342205,lac-D,220.9709930419922,230.9029998779297,23987011.0,7252742.0,0.0,0.0,0.9876562112092206,0.9835416149456273,3.3970729131698647,218.4,221.79707291316987,3.3970729131698647,0.03397072913169865,0.1831033104088327,3.0,103.27238958405091,4.637370056604634,0.9859296083450317,6.934871252239249,6.934871252239249,1.0,1,,45.0,lac-D.lac-D_2.Light,1363265.0,9.448999999999984,7.146000000000015,3.6599999999999966,9.448999999999984,inf,inf,-1.0,-1363265.0,20,7,4.787451009610601,MS2,220.971,220.971,220.971,220.971,230.42,228.11700000000002,224.631,23987011.0,1.0,,,1,,706964.7309999987,74819.0,89.0,4502347.0
b'mal-L',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,745.3912809953689,3569045792710330876,b'',NA,1,20020844.0,b'mal-L',0,none,1.24015679888491,mal-L,738.6690063476562,746.6619873046875,65022200.0,9130653.0,0.0,0.0,0.9951217323985564,0.9926825985978345,4.152123995368925,741.239157,745.3912809953689,4.152123995368925,0.04152123995368925,0.1378504569295247,2.0,48.04028197575078,3.8720398667980285,0.9922018945217133,6.353861299191214,6.353861299191214,0.6666666666666667,0,n_light;n_quantifying;n_transitions,115.0,mal-L.mal-L_1.Light,3663156.0,5.568999999999846,3.9479999999998654,2.341999999999871,6.393999999999892,0.5,0.0,1.0,3663156.0,9,3,2.785260130670428,MS2,745.8889999999999,740.32,741.941,743.547,745.8889999999999,745.8889999999999,745.8889999999999,65022200.0,0.5,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],1038564.6319999824,162428.0,133.0,7022061.0
b'malcoa',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,1011.210038068533,13600921559206744761,b'',NA,1,229617.109375,b'malcoa',0,none,1.1314589633405965,malcoa,1004.2000122070312,1012.8510131835938,49574.0,51630.99999999999,0.0,0.0,0.9312334243251993,0.8968501364877988,0.9484960685330179,1010.261542,1011.210038068533,0.9484960685330179,0.009484960685330179,0.3034000596910994,2.0,50.89390622077966,3.9297431957760263,0.9433929920196533,6.3486419811797905,6.3486419811797905,0.8888888888888888,0,n_light,79.0,malcoa.malcoa_1.Heavy,1989.0,7.695999999999913,7.695999999999913,7.695999999999913,7.695999999999913,0.5581665216129901,0.11633304322598007,0.5314228255404726,1057.0,10,9,2.1120685836041693,MS2,1012.049,1005.155,1005.155,1005.155,1012.8509999999999,1012.8509999999999,1012.8509999999999,49574.0,0.5714285714285714,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],4779.215999999946,621.0,876.663,7586.7158203125
