transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,peak_apex_position,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_xic,QC_transition_score,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,area_background_level,noise_background_level,PrecursorMZ,peak_area
b'his-L',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,57.25263440895082,10951319758437899100,b'',NA,1,66716.2734375,b'his-L',0,none,0.8323230948777447,his-L,54.26499938964844,58.11600112915039,35164.0,28132.0,0.0,0.0,0.942503353232319,0.9233378043097586,0.7887326089508164,56.4639018,57.25263440895082,0.7887326089508164,0.007887326089508165,0.14203806508631978,3.0,3.513116303178015,1.2565034792480683,0.9599830309549967,4.441908081508343,4.441908081508343,0.8888888888888888,0,n_light,143.0,his-L.his-L_1.Heavy,1986.0,3.850999999999999,3.850999999999999,2.6670000000000016,3.850999999999999,0.6079886327754969,0.21597726555099372,0.8333333333333334,1655.0,7,5,1.7359154874685085,MS2,57.432,54.265,54.265,55.449,58.116,58.116,58.116,35164.0,0.6428571428571428,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],2229.7289999999994,579.0,160.0,3980.456787109375
b'his-L',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,57.25263440895082,10951319758437899100,b'',NA,1,66716.2734375,b'his-L',0,none,0.8323230948777447,his-L,54.26499938964844,58.11600112915039,202874.0,28132.0,0.0,0.0,0.942503353232319,0.9233378043097586,0.7887326089508164,56.4639018,57.25263440895082,0.7887326089508164,0.007887326089508165,0.14203806508631978,3.0,3.513116303178015,1.2565034792480683,0.9599830309549967,4.441908081508343,4.441908081508343,0.8888888888888888,0,n_light,137.0,his-L.his-L_1.Light,8274.0,3.850999999999999,3.850999999999999,3.2590000000000003,3.850999999999999,0.6079886327754969,0.21597726555099372,0.5900410925791636,4882.0,7,5,1.3224334706560235,MS2,57.432,54.265,54.265,54.857,58.116,58.116,58.116,202874.0,0.6428571428571428,1.6961019472339693,uM,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],7963.867999999999,2068.0,154.0,22072.896484375
b'hxan',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,76.52133206343652,11664695279043402785,b'',NA,1,1161778.625,b'hxan',0,hxan.hxan_1.Heavy,1.2462102505284522,hxan,73.06500244140625,82.80000305175781,1225876.0,348080.0,0.0,0.0,0.998051304032297,0.9970769560484456,3.1211915634365113,73.4001405,76.52133206343652,3.1211915634365113,0.031211915634365112,0.570707042795956,2.0,67.4875904774055,4.211943736197783,0.9968984127044678,6.682589343036849,6.682589343036849,0.8888888888888888,0,n_light,96.0,hxan.hxan_1.Heavy,210648.0,8.415999999999997,6.9269999999999925,3.7450000000000045,9.138999999999996,1.3874052093636653,1.2838773491592448,-0.00762884053017356,-1607.0,15,5,4.192881769166308,MS2,76.694,73.661,73.661,74.853,82.077,80.588,78.598,1225876.0,0.7857142857142857,,,0,metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],16898.01099999999,1849.0,140.0,702484.6875
b'hxan',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,76.52133206343652,11664695279043402785,b'',NA,1,1161778.625,b'hxan',0,hxan.hxan_1.Heavy,1.2462102505284522,hxan,73.06500244140625,82.80000305175781,809807.0,348080.0,0.0,0.0,0.998051304032297,0.9970769560484456,3.1211915634365113,73.4001405,76.52133206343652,3.1211915634365113,0.031211915634365112,0.570707042795956,2.0,67.4875904774055,4.211943736197783,0.9968984127044678,6.682589343036849,6.682589343036849,0.8888888888888888,0,n_light,92.0,hxan.hxan_1.Light,137432.0,8.415999999999997,7.096000000000004,3.7450000000000045,9.138999999999996,1.73884297520662,2.8903508771929887,-0.0081858664648699,-1125.0,15,5,4.230649131015131,MS2,76.08099999999999,73.661,74.25699999999999,74.853,82.077,81.353,78.598,809807.0,0.7142857142857143,,,0,metaValue[asymmetry_factor];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],19100.50999999999,2090.0,135.0,459293.96875
b'imp',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,669.8726937117576,13599473909712536732,b'',NA,1,842.7930297851562,b'imp',0,none,0.35118787350914066,imp,668.97802734375,670.7009887695312,65474.0,2814.000000000001,0.8497311128276556,0.4444444444444444,0.8333333333333336,0.7777777777777781,-31.89007948824235,701.7627732,669.8726937117576,31.89007948824235,0.3189007948824235,0.000619598250131527,3.0,8.112499932031355,2.093406073651947,0.9991408586502075,2.0802602636988095,2.0802602636988095,0.7777777777777778,0,n_light;n_quantifying,140.0,imp.imp_1.Heavy,375.0,0.5990000000000464,0.5990000000000464,0.5990000000000464,0.5990000000000464,0.5,0.0,1.0,375.0,2,2,0.9472070579704811,MS2,670.14,669.5409999999999,669.5409999999999,669.5409999999999,670.14,670.14,670.14,65474.0,0.5,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[width_at_50],224.6250000000174,375.0,357.0,112.3125
b'imp',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,669.8726937117576,13599473909712536732,b'',NA,1,842.7930297851562,b'imp',0,none,0.35118787350914066,imp,668.97802734375,670.7009887695312,537020.0,2814.000000000001,0.8497311128276556,0.4444444444444444,0.8333333333333336,0.7777777777777781,-31.89007948824235,701.7627732,669.8726937117576,31.89007948824235,0.3189007948824235,0.000619598250131527,3.0,8.112499932031355,2.093406073651947,0.9991408586502075,2.0802602636988095,2.0802602636988095,0.7777777777777778,0,n_light;n_quantifying,97.0,imp.imp_2.Light,375.0000000000009,0.5990000000000464,0.5990000000000464,0.5990000000000464,0.5990000000000464,inf,inf,-1.0,-375.0000000000009,2,2,3.014269008278392,MS2,669.5409999999999,669.5409999999999,669.5409999999999,669.5409999999999,670.14,670.14,670.14,537020.0,0.5,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[width_at_50],4607.508000000356,7691.999999999999,347.0,112.3125
b'ins',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,89.25934820771215,1357825950659387928,b'',NA,1,30283.9453125,b'ins',0,none,0.6461435193461436,ins,88.70800018310547,93.43499755859375,180218.0,32592.0,0.8497311128276557,0.4444444444444444,0.8918991006214565,0.8558654674952753,2.9105337277121492,86.34881448,89.25934820771215,2.9105337277121492,0.02910533727712149,0.08117583835701994,3.0,25.559004732032264,3.2409896902548208,0.5267250637213389,6.187501739063084,6.187501739063084,0.8888888888888888,0,n_light,140.0,ins.ins_1.Heavy,22676.0,3.5900000000000034,3.0230000000000103,1.2279999999999944,3.5900000000000034,inf,inf,-1.0,-22676.0,7,1,4.153326031265284,MS2,89.3,89.3,89.3,89.3,92.89,92.32300000000001,90.52799999999999,180218.0,0.5,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],5697.330000000005,1587.0,277.0,16001.705078125
b'ins',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,89.25934820771215,1357825950659387928,b'',NA,1,30283.9453125,b'ins',0,none,0.6461435193461436,ins,88.70800018310547,93.43499755859375,161972.0,32592.0,0.8497311128276557,0.4444444444444444,0.8918991006214565,0.8558654674952753,2.9105337277121492,86.34881448,89.25934820771215,2.9105337277121492,0.02910533727712149,0.08117583835701994,3.0,25.559004732032264,3.2409896902548208,0.5267250637213389,6.187501739063084,6.187501739063084,0.8888888888888888,0,n_light,135.0,ins.ins_1.Light,7007.0,3.5900000000000034,3.5900000000000034,2.4989999999999952,3.5900000000000034,3.1436077057793486,5.287215411558697,-0.41501355787070066,-2907.9999999999995,7,4,2.4952758994601414,MS2,89.871,89.3,89.3,89.3,92.89,92.89,91.79899999999999,161972.0,0.5,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],3324.3400000000033,926.0,267.0,12521.4833984375
b'itp',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,952.6839112057685,423548411170891594,b'',NA,1,313523.65625,b'itp',0,itp.itp_1.Heavy,-0.22035927201975597,itp,948.1199951171875,956.22802734375,19130.0,95291.0,3.0015145259363845,1.5555555555555554,0.7998517587462289,0.7331356783283052,10.956734205768498,941.727177,952.6839112057685,10.956734205768498,0.10956734205768498,0.37886544252615906,3.0,8.101711484177402,2.0920753337017763,0.9066579937934875,3.335707021316711,3.335707021316711,0.8888888888888888,0,n_light,419.0,itp.itp_1.Heavy,481.0,8.108000000000061,8.108000000000061,8.108000000000061,8.108000000000061,2.462940461725306,3.925880923450612,0.2494802494802495,120.0,10,6,1.1828436873117592,MS2,949.7660000000001,948.12,948.12,948.12,956.2280000000001,956.2280000000001,956.2280000000001,19130.0,0.5714285714285714,,,0,metaValue[asymmetry_factor];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],0.0,0.0,517.0,1781.4698486328125
b'itp',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,952.6839112057685,423548411170891594,b'',NA,1,313523.65625,b'itp',0,itp.itp_1.Heavy,-0.22035927201975597,itp,948.1199951171875,956.22802734375,391506.0,95291.0,3.0015145259363845,1.5555555555555554,0.7998517587462289,0.7331356783283052,10.956734205768498,941.727177,952.6839112057685,10.956734205768498,0.10956734205768498,0.37886544252615906,3.0,8.101711484177402,2.0920753337017763,0.9066579937934875,3.335707021316711,3.335707021316711,0.8888888888888888,0,n_light,409.0,itp.itp_1.Light,26590.0,6.461999999999989,6.461999999999989,5.633000000000152,8.108000000000061,1.1909325469959586,1.3818650939919173,0.375554719819481,9986.0,10,5,2.8763677939583583,MS2,952.479,949.7660000000001,949.7660000000001,950.5949999999999,956.2280000000001,956.2280000000001,956.2280000000001,391506.0,0.6428571428571428,,,0,metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],1954.0280000000148,241.0,507.0,97147.6484375
b'itp',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,952.6839112057685,423548411170891594,b'',NA,1,313523.65625,b'itp',0,itp.itp_1.Heavy,-0.22035927201975597,itp,948.1199951171875,956.22802734375,416897.0,95291.0,3.0015145259363845,1.5555555555555554,0.7998517587462289,0.7331356783283052,10.956734205768498,941.727177,952.6839112057685,10.956734205768498,0.10956734205768498,0.37886544252615906,3.0,8.101711484177402,2.0920753337017763,0.9066579937934875,3.335707021316711,3.335707021316711,0.8888888888888888,0,n_light,79.0,itp.itp_2.Light,68220.0,4.704000000000065,4.704000000000065,4.704000000000065,8.108000000000061,2.4628272251308183,3.9256544502616366,0.4673702726473175,31884.0,10,4,1.1914367204219036,MS2,952.479,951.524,951.524,951.524,956.2280000000001,956.2280000000001,956.2280000000001,416897.0,0.4285714285714286,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],0.0,0.0,507.0,214594.546875
b'lac-D',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,221.23206963348395,17666252767052555431,b'',NA,1,21091688.0,b'lac-D',0,none,1.2487427849041173,lac-D,214.6320037841797,230.35699462890625,3915857.0,3986958.0,0.0,0.0,0.9990804194825251,0.9987738926433668,2.8320696334839397,218.4,221.23206963348395,2.8320696334839397,0.0283206963348394,0.25818874829058513,3.0,61.343306212293975,4.116486057010121,0.9963570634524027,6.640217493236959,6.640217493236959,1.0,1,,45.0,lac-D.lac-D_1.Heavy,339645.0,11.405000000000001,9.475000000000023,5.177000000000021,14.781000000000006,1.300456100342078,1.4413810873486272,0.028173534131225246,9568.999999999998,32,10,4.506586180374959,MS2,221.494,217.109,217.613,219.125,228.514,227.08800000000002,224.30200000000002,3915857.0,1.0,,,1,,18564.93600000001,1256.0,92.0,1703039.25
b'lac-D',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,221.23206963348395,17666252767052555431,b'',NA,1,21091688.0,b'lac-D',0,none,1.2487427849041173,lac-D,214.6320037841797,230.35699462890625,67159589.0,3986958.0,0.0,0.0,0.9990804194825251,0.9987738926433668,2.8320696334839397,218.4,221.23206963348395,2.8320696334839397,0.0283206963348394,0.25818874829058513,3.0,61.343306212293975,4.116486057010121,0.9963570634524027,6.640217493236959,6.640217493236959,1.0,1,,43.0,lac-D.lac-D_1.Light,3137825.0,13.290999999999997,9.957999999999998,5.638000000000005,14.781000000000006,1.3592759255471436,1.5658335480546246,0.02622676535498315,82295.0,32,11,3.8639622531074376,MS2,221.494,216.605,217.613,219.125,229.896,227.571,224.763,67159589.0,1.0,,,1,,1102352.1990000005,74579.0,89.0,16800588.0
b'lac-D',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,221.23206963348395,17666252767052555431,b'',NA,1,21091688.0,b'lac-D',0,none,1.2487427849041173,lac-D,214.6320037841797,230.35699462890625,10615519.0,3986958.0,0.0,0.0,0.9990804194825251,0.9987738926433668,2.8320696334839397,218.4,221.23206963348395,2.8320696334839397,0.0283206963348394,0.25818874829058513,3.0,61.343306212293975,4.116486057010121,0.9963570634524027,6.640217493236959,6.640217493236959,1.0,1,,45.0,lac-D.lac-D_2.Light,509488.0,13.290999999999997,9.957999999999998,5.638000000000005,14.781000000000006,1.3592759255471436,1.5658335480546246,0.027586518230066262,14055.0,32,11,3.823501414184601,MS2,221.494,216.605,217.613,219.125,229.896,227.571,224.763,10615519.0,1.0,,,1,,163536.98400000005,11064.0,89.0,2588059.75
b'mal-L',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,745.8375496687888,1192071871297718677,b'',NA,1,8657076.0,b'mal-L',0,none,1.2470722221001251,mal-L,739.094970703125,752.7260131835938,13028194.0,1347207.0,0.0,0.0,0.9986467757130851,0.9979701635696276,4.598392668788847,741.239157,745.8375496687888,4.598392668788847,0.04598392668788847,0.23191836866563614,2.0,41.87191920700274,3.734615416262685,0.9665848910808563,6.290502215792552,6.290502215792552,0.8888888888888888,0,n_light,119.0,mal-L.mal-L_1.Heavy,929691.9999999999,12.131999999999948,11.389999999999986,6.727999999999952,13.630999999999972,1.2102952913008864,1.6674473067915772,0.27483295543040065,255510.0,21,9,4.3842751607657675,MS2,745.606,740.594,741.336,742.835,752.726,752.726,749.563,13028194.0,0.7142857142857143,,,0,metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],99874.3369999998,7327.0,137.0,5992522.5
b'mal-L',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,745.8375496687888,1192071871297718677,b'',NA,1,8657076.0,b'mal-L',0,none,1.2470722221001251,mal-L,739.094970703125,752.7260131835938,24299923.0,1347207.0,0.0,0.0,0.9986467757130851,0.9979701635696276,4.598392668788847,741.239157,745.8375496687888,4.598392668788847,0.04598392668788847,0.23191836866563614,2.0,41.87191920700274,3.734615416262685,0.9665848910808563,6.290502215792552,6.290502215792552,0.8888888888888888,0,n_light,115.0,mal-L.mal-L_1.Light,417515.0,13.630999999999972,13.630999999999972,11.389999999999986,13.630999999999972,1.046767009675936,1.0935340193518723,0.263477958875729,110006.0,21,17,1.2708144668798236,MS2,745.606,739.095,739.095,741.336,752.726,752.726,752.726,24299923.0,0.7142857142857143,,,0,metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],2509453.468999995,184099.0,133.0,2664553.5
b'malcoa',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,1010.9823628988265,5067747436445270621,b'',NA,1,177.73876953125,b'malcoa',0,malcoa.malcoa_1.Heavy,0.20380144308423875,malcoa,1010.3699951171875,1012.27001953125,11480.0,187.0,4.97606774342517,3.0,0.33333333333333337,0.25,0.7208208988265596,1010.261542,1010.9823628988265,0.7208208988265596,0.007208208988265597,0.0013197410807431855,2.0,12.27928409117705,2.5079136222554737,-0.008412003517150879,3.2315853458330293,3.2315853458330293,0.6666666666666667,0,n_light;n_quantifying;n_transitions,79.0,malcoa.malcoa_1.Heavy,187.0,1.8999999999998636,1.8999999999998636,1.8999999999998636,1.8999999999998636,1.4890282131664894,1.9780564263329787,-0.3315508021390374,-62.0,4,4,1.603900509721569,MS2,1011.0079999999999,1010.3700000000001,1010.3700000000001,1010.3700000000001,1012.27,1012.27,1012.27,11480.0,0.5714285714285714,,,0,metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],235.59999999998308,124.0,876.663,177.73876953125
b'met-L',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,75.46552176380156,13100540124907326477,b'',NA,1,136856.6875,b'met-L',0,none,1.2357344510249229,met-L,72.50900268554688,81.35299682617188,106276.0,42016.0,0.0,0.0,0.9917110038514176,0.9875665057771267,1.8592594238015607,73.60626234,75.46552176380156,1.8592594238015607,0.018592594238015608,0.4590241977950474,2.0,66.78314980398811,4.201450800279319,0.9890100061893463,6.742569266126379,6.742569266126379,0.8888888888888888,0,n_light,48.0,met-L.met-L_1.Heavy,14745.999999999998,7.522999999999982,7.522999999999982,4.260000000000005,7.522999999999982,1.5653349979192692,2.1306699958385384,-0.05025091550250916,-741.0,13,6,4.117511984991289,MS2,75.468,73.06500000000001,73.06500000000001,73.661,80.588,80.588,77.921,106276.0,0.7857142857142857,,,0,metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],10539.722999999974,1401.0,153.0,50458.4921875
b'met-L',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,75.46552176380156,13100540124907326477,b'',NA,1,136856.6875,b'met-L',0,none,1.2357344510249229,met-L,72.50900268554688,81.35299682617188,191871.0,42016.0,0.0,0.0,0.9917110038514176,0.9875665057771267,1.8592594238015607,73.60626234,75.46552176380156,1.8592594238015607,0.018592594238015608,0.4590241977950474,2.0,66.78314980398811,4.201450800279319,0.9890100061893463,6.742569266126379,6.742569266126379,0.8888888888888888,0,n_light,47.0,met-L.met-L_1.Light,27270.0,7.522999999999982,7.522999999999982,4.260000000000005,7.522999999999982,1.5653349979192692,2.1306699958385384,-0.024165749908324166,-659.0,13,6,4.278886253907822,MS2,75.468,73.06500000000001,73.06500000000001,73.661,80.588,80.588,77.921,191871.0,0.7857142857142857,,,0,metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],24788.28499999994,3295.0,148.0,86398.1875
